"N°DPE","Date_réception_DPE","Date_établissement_DPE","Date_visite_diagnostiqueur","Modèle_DPE","N°_DPE_remplacé","Date_fin_validité_DPE","Version_DPE","N°_DPE_immeuble_associé","Appartement_non_visité_(0/1)","Méthode_application_DPE","N°_immatriculation_copropriété","N°_RPLS_logement","Invariant_fiscal_logement","Etiquette_DPE","Etiquette_GES","Type_bâtiment","Type_installation_chauffage","Type_installation_ECS_(général)","Hauteur_sous-plafond","Nombre_appartement","Nombre_niveau_immeuble","Nombre_niveau_logement","Surface_habitable_immeuble","Surface_tertiaire_immeuble","Surface_habitable_logement","Classe_inertie_bâtiment","Typologie_logement","Position_logement_dans_immeuble","Classe_altitude","Zone_climatique_","Adresse_brute","Nom__commune_(BAN)","Code_INSEE_(BAN)","N°_voie_(BAN)","Identifiant__BAN","Adresse_(BAN)","Code_postal_(BAN)","Score_BAN","Nom__rue_(BAN)","Coordonnée_cartographique_X_(BAN)","Coordonnée_cartographique_Y_(BAN)","Code_postal_(brut)","N°_étage_appartement","Nom_résidence","Complément_d'adresse_bâtiment","Cage_d'escalier","Complément_d'adresse_logement","Statut_géocodage","Nom__commune_(Brut)","N°_département_(BAN)","N°_région_(BAN)","Conso_5_usages_é_finale","Conso_5_usages/m²_é_finale","Conso_chauffage_é_finale","Conso_chauffage_dépensier_é_finale","Conso_éclairage_é_finale","Conso_ECS_é_finale","Conso_ECS_dépensier_é_finale","Conso_refroidissement_é_finale","Conso_refroidissement_dépensier_é_finale","Conso_auxiliaires_é_finale","Conso_5_usages_é_primaire","Conso_5_usages_par_m²_é_primaire","Conso_chauffage_é_primaire","Conso_chauffage_dépensier_é_primaire","Conso_éclairage_é_primaire","Conso_ECS_é_primaire","Conso_ECS_dépensier_é_primaire","Conso_refroidissement_é_primaire","Conso_refroidissement_dépensier_é_primaire","Conso_auxiliaires_é_primaire","Emission_GES_5_usages","Emission_GES_5_usages_par_m²","Emission_GES_chauffage","Emission_GES_chauffage_dépensier","Emission_GES_éclairage","Emission_GES_ECS","Emission_GES_ECS_dépensier","Emission_GES_refroidissement","Emission_GES_refroidissement_dépensier","Emission_GES_auxiliaires","Conso_5_usages_énergie_n°1","Conso_chauffage_énergie_n°1","Conso_ECS_énergie_n°1","Coût_5_usages_énergie_n°1","Coût_chauffage_énergie_n°1","Coût_ECS_énergie_n°1","Emission_GES_5_usages_énergie_n°1","Emission_GES_chauffage_par_énergie_n°1","Emission_GES_ECS_par_énergie_n°1","Type_énergie_n°1","Conso_5_usages_énergie_n°2","Conso_chauffage_énergie_n°2","Conso_ECS_énergie_n°2","Coût_5_usages_énergie_n°2","Coût_chauffage_énergie_n°2","Coût_ECS_énergie_n°2","Emission_GES_5_usages_énergie_n°2","Emission_GES_chauffage_par_énergie_n°2","Emission_GES_ECS_par_énergie_n°2","Type_énergie_n°2","Conso_5_usages_énergie_n°3","Conso_chauffage_énergie_n°3","Conso_ECS_énergie_n°3","Coût_5_usages_énergie_n°3","Coût_chauffage_énergie_n°3","Coût_ECS_énergie_n°3","Emission_GES_5_usages_énergie_n°3","Emission_GES_chauffage_par_énergie_n°3","Emission_GES_ECS_par_énergie_n°3","Type_énergie_n°3","Coût_total_5_usages","Coût_chauffage","Coût_chauffage_dépensier","Coût_éclairage","Coût_ECS_dépensier","Coût_ECS","Coût_refroidissement","Coût_refroidissement_dépensier","Coût_auxiliaires","Logement_traversant_(0/1)","Présence_brasseur_air_(0/1)","Indicateur_confort_été","Isolation_toiture_(0/1)","Protection_solaire_exterieure_(0/1)","Inertie_lourde_(0/1)","Deperditions_baies_vitrées","Deperditions_enveloppe","Déperditions_murs","Deperditions_planchers_bas","Deperditions_planchers_hauts","Déperditions_ponts_thermiques","Déperditions_portes","Déperditions_renouvellement_air","Qualité_isolation_enveloppe","Qualité_isolation_menuiseries","Qualité_isolation_murs","Qualité_isolation_plancher_bas","Ubat_W/m²_K","Qualité_isolation_plancher_haut_comble_aménagé","Besoin_chauffage","Besoin_ECS","Besoin_refroidissement","Conso_chauffage_installation_chauffage_n°1","Description_installation_chauffage_n°1","Configuration_installation_chauffage_n°1","Type_installation_chauffage_n°1","Surface_chauffée_installation_chauffage_n°1","Type_émetteur_installation_chauffage_n°1","Conso_chauffage_générateur_n°1_installation_n°1","Type_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°1_installation_n°1","Type_énergie_générateur_n°1_installation_n°1","Type_générateur_n°1_installation_n°1","Usage_générateur_n°1_installation_n°1","Conso_chauffage_générateur_n°2_installation_n°1","Conso_chauffage_dépensier_générateur_n°2_installation_n°1","Type_énergie_générateur_n°2_installation_n°1","Usage_générateur_n°2_installation_n°1","Conso_chauffage_installation_chauffage_n°2","Description_installation_chauffage_n°2","Configuration_installation_chauffage_n°2","Type_installation_chauffage_n°2","Surface_chauffée_installation_chauffage_n°2","Type_émetteur_installation_chauffage_n°2","Conso_chauffage_générateur_n°1_installation_n°2","Conso_chauffage_dépensier_générateur_n°1_installation_n°2","Type_énergie_générateur_n°1_installation_n°2","Type_générateur_n°1_installation_n°2","Usage_générateur_n°1_installation_n°2","Conso_chauffage_générateur_n°2_installation_n°2","Conso_chauffage_dépensier_générateur_n°2_installation_n°2","Type_énergie_générateur_n°2_installation_n°2","Type_générateur_n°2_installation_n°2","Usage_générateur_n°2_installation_n°2","Clé_répartition_chauffage","Conso_é_finale_installation_ECS","Description_installation_ECS","Configuration_installation_ECS","Type_installation_ECS","Type_installation_solaire","Nombre_logements_desservis_par_installation_ECS","Production_ecs_solaire_installation","Surface_habitable_desservie_par_installation_ECS","Conso_é_finale_générateur_ECS_n°1","COP_générateur_ECS_n°1","Description_générateur_ECS_n°1","Type_énergie_générateur_ECS_n°1","Type_générateur_ECS_n°1","Usage_générateur_ECS_n°1","Volume_stockage_générateur_ECS_n°1","Conso_é_finale_générateur_ECS_n°2","COP_générateur_ECS_n°2","Description_générateur_ECS_n°2","Type_énergie_générateur_ECS_n°2","Type_générateur_ECS_n°2","Usage_générateur_ECS_n°2","Volume_stockage_générateur_ECS_n°2","Type_ventilation","Surface_ventilée","Ventilation_postérieure_2012_(0/1)","Besoin_refroidissement_annuel","Conso_refroidissement_annuel","Description_générateur_froid","Type_générateur_froid","Surface_climatisée","Catégorie_ENR","Electricité_PV_autoconsommée","Système_production_électricité_origine_renouvelable","Présence_production_PV_(0/1)","Production_électricité_PV_kWh","Production_électricité_PV_kWh/m²","Surface_totale_capteurs_photovoltaïque","Nombre_module","Type_énergie_principale_chauffage","Type_énergie_principale_ECS","Déperditions_totales_logement","Déperditions_totales_bâtiment","Conso_5_usages_é_finale_énergie_n°1"
"2369N1890633T","2023-06-07","2023-06-06","2023-05-09","DPE NEUF logement : RT2012",,"2033-06-05",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,6,1,1,380.8,,60.1,,,,,,"32 Saint Nestor","Lyon","69388","32","69388_6485_00032","32 Rue Saint Nestor 69008 Lyon","69008",0.69,"Rue Saint Nestor",845265.87,6517609.09,"69008",,,,,"1-BAT B-4-Lgt B432 type T3 R+4","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4842.1,80.5,2397.4,2781,42.1,2193.3,3092.5,0,0,0,5217.7,86.8,2421,2808.3,96.8,2218.5,3128.1,0,0,0,1053.1,17.5,541.5,628.2,2.9,494.7,697.6,0,0,0,,,,,264.6,241.8,0,,,"Gaz naturel",,,,,5.3,5.6,2.9,,,"Électricité",,,,,,,,,,,590.2,269.9,313,145,348.8,247.4,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","bonne",0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4553.2
"2369N1155686O","2023-04-06","2023-04-05","2023-04-05","DPE NEUF logement : RT2012",,"2033-04-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,14,1,1,1063,,62.6,,,,,,"3 avenue Pierre Millon","Lyon","69388","3","69388_5485_00003","3 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846712.46,6516013.47,"69008",,,,,"2-Bâtiment A2-1-DPE 2341-02-Logement 102-T3 au RDC","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4571.2,73,2490.5,2889,37.1,1885.3,2658.3,0,0,0,4825.2,77.1,2490.5,2889,85.2,1885.3,2658.3,0,0,0,1006.5,16.1,565.3,655.8,2.6,428,603.4,0,0,0,,,,,277,209.7,0,,,"Gaz naturel",,,,,0,0,2.6,,,"Électricité",,,,,,,,,,,543.3,277,321.3,127.7,295.6,209.7,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","très bonne",0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4375.8
"2369N0386470I","2023-02-06","2023-02-05","2023-02-05","DPE NEUF logement : RT2012",,"2033-02-04",2.2,"2369N0386462A",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,11,1,1,900,,75.2,,,,,,"24, 26, 28 Rue Berthe Morisot","Lyon","69388","28","69388_0895_00028","28 Rue Berthe Morisot 69008 Lyon","69008",0.68,"Rue Berthe Morisot",846679.38,6516583.86,"69008",,,,,"2-Bâtiment C-5-C21","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",6036.7,80.3,1981.2,2298.2,42.1,3682.3,5192.1,0,0,27.1,6521.8,86.8,1981.2,2298.2,96.8,5192.1,3682.3,0,0,62.2,551.3,7.3,184.3,213.7,2.9,482.9,342.5,0,0,1.7,,,,,156,289.8,0,,,"Réseau de Chauffage urbain",,,,,0,0,4.6,,,"Électricité",,,,,,,,,,,554,156,180.9,145.1,408.6,289.8,0,0,93.3,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"réseau de chaleur ou de froid vertueux",,,,,,,,"Réseau de Chauffage urbain",,,,5663.5
"2369N0386446K","2023-02-06","2023-02-05","2023-02-05","DPE NEUF logement : RT2012",,"2033-02-04",2.2,"2369N0386437B",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,10,1,1,672.1,,55.4,,,,,,"24, 26, 28 Rue Berthe Morisot","Lyon","69388","28","69388_0895_00028","28 Rue Berthe Morisot 69008 Lyon","69008",0.68,"Rue Berthe Morisot",846679.38,6516583.86,"69008",,,,,"1-Bâtiment DE-5-D11","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",5193.4,93.8,1773.2,2056.9,29.1,3150.5,4442.2,0,0,20.1,5544.1,100.2,1773.2,2056.9,66.9,4442.2,3150.5,0,0,46.3,475.7,8.6,164.9,191.3,2,413.1,293,0,0,1.3,,,,,139.5,248,0,,,"Réseau de Chauffage urbain",,,,,0,0,3.3,,,"Électricité",,,,,,,,,,,465.8,139.5,161.9,100.2,349.6,248,0,0,69.4,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"réseau de chaleur ou de froid vertueux",,,,,,,,"Réseau de Chauffage urbain",,,,4923.7
"2369N0386463B","2023-02-06","2023-02-05","2023-02-05","DPE NEUF logement : RT2012",,"2033-02-04",2.2,"2369N0386462A",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"B","B","appartement","individuel","individuel",2.5,11,1,1,900,,100.5,,,,,,"24, 26, 28 Rue Berthe Morisot","Lyon","69388","28","69388_0895_00028","28 Rue Berthe Morisot 69008 Lyon","69008",0.68,"Rue Berthe Morisot",846679.38,6516583.86,"69008",,,,,"2-Bâtiment C-1-C01","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",7394.5,73.6,2726.5,3162.8,56.3,4169,5878.2,0,0,36.2,8043.3,80,2726.5,3162.8,129.5,5878.2,4169,0,0,83.2,674.2,6.7,253.6,294.1,3.9,546.7,387.7,0,0,2.3,,,,,214.6,328.1,0,,,"Réseau de Chauffage urbain",,,,,0,0,6.2,,,"Électricité",,,,,,,,,,,687.5,214.6,249,194.1,462.6,328.1,0,0,124.8,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"réseau de chaleur ou de froid vertueux",,,,,,,,"Réseau de Chauffage urbain",,,,6895.5
"2369N1155757H","2023-04-06","2023-04-05","2023-04-05","DPE NEUF logement : RT2012",,"2033-04-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,23,1,1,1610.3,,63.9,,,,,,"5 avenue Pierre Millon","Lyon","69388","5","69388_5485_00005","5 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846694.14,6515989.15,"69008",,,,,"3-Bâtiment B-9-DPE 2342-09-Logement 221-T3 au R+2","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",3724.8,58.3,1511.3,1753.1,35.4,2026.4,2857.2,0,0,0,3968.1,62.1,1511.3,1753.1,81.4,2026.4,2857.2,0,0,0,815.6,12.8,343.1,398,2.4,460,648.6,0,0,0,,,,,168.1,225.4,0,,,"Gaz naturel",,,,,0,0,2.4,,,"Électricité",,,,,,,,,,,447.7,168.1,195,122,317.7,225.4,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3537.7
"2369N1243315X","2023-04-14","2023-04-11","2023-04-11","DPE NEUF logement : RT2012",,"2033-04-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,76,1,1,4760.9,,25.1,,,,,,"108 Croix-Barret","Lyon","69388","108","69388_1995_00108","108 Rue Croix-Barret 69008 Lyon","69008",0.69,"Rue Croix-Barret",844035.75,6516979.59,"69008",,,,,"1-Batiment n 1-13-Lgt 3-11 type T1 R+1","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",1898.9,75.8,724.3,840.1,15.8,1108.1,1562.4,0,0,0,2124.1,84.8,842.5,977.3,36.4,1128.4,1591.1,0,0,0,404.5,16.1,150.9,175.1,1.1,249,351.1,0,0,0,,,,,70.4,121.5,0,,,"Gaz naturel",,,,,26.4,4.5,1.1,,,"Électricité",,,,,,,,,,,242.2,96.8,112.3,54.5,177.7,126,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,1725.7
"2369N1243338U","2023-04-14","2023-04-11","2023-04-11","DPE NEUF logement : RT2012",,"2033-04-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,76,1,1,4760.9,,80.3,,,,,,"102 Croix-Barret","Lyon","69388","102","69388_1995_00102","102 Rue Croix-Barret 69008 Lyon","69008",0.69,"Rue Croix-Barret",844001.1,6516974.67,"69008",,,,,"1-Batiment n 1-25-Lgt 1-22, type T4, R+2","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",5458,68,3457.7,4011,50.6,1786.9,2519.5,0,0,0,6332.6,78.9,4022.1,4665.7,116.5,1819.7,2565.8,0,0,0,1136.7,14.2,720.7,836,3.5,401.5,566.2,0,0,0,,,,,336.3,195.9,0,,,"Gaz naturel",,,,,125.9,7.3,3.5,,,"Électricité",,,,,,,,,,,727.3,462.2,536.1,174.6,286.6,203.2,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,4785.2
"2369N3326759J","2023-10-04","2023-09-12","2023-09-07","DPE NEUF logement : RT2012",,"2033-09-11",2.3,"2369N3326751B",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,11,1,1,619,,50.4,,,,,,"19 Rue du Président Kruger","Lyon","69388","19","69388_5725_00019","19 Rue Président Krüger 69008 Lyon","69008",0.75,"Rue Président Krüger",846071.36,6517123.89,"69008",,,,,"1-Bâtiment-4-12","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4128.2,81.8,2517.5,2920.3,26.7,1490.5,2101.6,0,0,0,4284.6,84.9,2517.5,2920.3,61.4,1490.5,2101.6,0,0,0,918,18.2,571.5,662.9,1.8,338.3,477.1,0,0,0,,,,,280,165.8,0,,,"Gaz naturel",,,,,0,0,1.8,,,"Électricité",,,,,,,,,,,480.6,280,324.8,92,233.7,165.8,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4007.9
"2369N1464407L","2023-05-03","2023-05-01","2023-04-23","DPE NEUF logement : RT2012",,"2033-04-30",2.2,"2369N1464365V",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,13,1,1,706.8,,60.6,,,,,,"13 Avenue Pierre Millon","Lyon","69388","13","69388_5485_00013","13 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846659.32,6515942.22,"69008",,,,,"1-Bâtiment A-12-Lgt-033","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4455.1,73.6,2724,3159.9,36.5,1565.8,2207.8,0,0,2.3,4669.8,77.1,2724,3159.9,84,2207.8,1565.8,0,0,5.2,985,16.3,618.4,717.3,2.5,501.2,355.4,0,0,0.1,,,,,302.9,174.1,0,,,"Gaz naturel",,,,,0,0,2.7,,,"Électricité",,,,,,,,,,,525,302.9,351.4,125.9,245.5,174.1,0,0,7.9,,,,,,,,,,,,,,,"moyenne","très bonne","bonne","très bonne",0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4289.8
"2369N1243342Y","2023-04-14","2023-04-11","2023-04-11","DPE NEUF logement : RT2012",,"2033-04-10",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,76,1,1,4760.9,,25.1,,,,,,"108 Croix-Barret","Lyon","69388","108","69388_1995_00108","108 Rue Croix-Barret 69008 Lyon","69008",0.69,"Rue Croix-Barret",844035.75,6516979.59,"69008",,,,,"1-Batiment n 1-28-Lgt 3-21 type T1 R+2","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",2007.5,80.1,832.8,966.1,15.8,1108.1,1562.4,0,0,0,2250.4,89.8,968.8,1123.8,36.4,1128.4,1591.1,0,0,0,427.1,17,173.6,201.3,1.1,249,351.1,0,0,0,,,,,81,121.5,0,,,"Gaz naturel",,,,,30.3,4.5,1.1,,,"Électricité",,,,,,,,,,,256.7,111.3,129.1,54.5,177.7,126,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","bonne","très bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chauffe-eau thermodynamique",,,,,,,,"Gaz naturel",,,,1820.7
"2369N1155701D","2023-04-06","2023-04-05","2023-04-05","DPE NEUF logement : RT2012",,"2033-04-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,14,1,1,1063,,103.7,,,,,,"3 avenue Pierre Millon","Lyon","69388","3","69388_5485_00003","3 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846712.46,6516013.47,"69008",,,,,"2-Bâtiment A2-5-DPE 2341-11-Logement 116-T5 au R+1","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",6239.3,60.2,3598.1,4173.9,61.4,2317.5,3267.7,0,0,0,6660.1,64.2,3598.1,4173.9,141.2,2317.5,3267.7,0,0,0,1364.6,13.2,816.8,947.5,4.2,526.1,741.8,0,0,0,,,,,400.2,257.7,0,,,"Gaz naturel",,,,,0,0,4.2,,,"Électricité",,,,,,,,,,,751.8,400.1,464.2,211.6,363.4,257.7,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","très bonne",0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,5915.7
"2369N3326766Q","2023-10-04","2023-09-12","2023-09-07","DPE NEUF logement : RT2012",,"2033-09-11",2.3,"2369N3326751B",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,11,1,1,619,,47.4,,,,,,"19 Rue du Président Kruger","Lyon","69388","19","69388_5725_00019","19 Rue Président Krüger 69008 Lyon","69008",0.75,"Rue Président Krüger",846071.36,6517123.89,"69008",,,,,"1-Bâtiment-7-22","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",3678.1,77.5,2119.2,2458.3,25.1,1445.8,2038.5,0,0,0,3825.2,80.6,2119.2,2458.3,57.7,1445.8,2038.5,0,0,0,816.9,17.2,481.1,558,1.7,328.2,462.8,0,0,0,,,,,235.7,160.8,0,,,"Gaz naturel",,,,,0,0,1.7,,,"Électricité",,,,,,,,,,,429.3,235.7,273.4,86.5,226.7,160.8,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3565
"2369N1083067N","2023-03-31","2023-03-30","2023-03-27","DPE NEUF logement : RT2012",,"2033-03-29",2.2,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,9,1,1,666.7,,120.4,,,,,,"55 Rue Hugues Guerin","Lyon","69388","55","69388_3580_00055","55 Rue Hugues Guérin 69008 Lyon","69008",0.8,"Rue Hugues Guérin",845942.35,6515486.47,"69008",,,,,"2-B-9-B-31","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",8773.4,72.9,6363.1,7381.3,73.6,2066.8,2914.2,0,0,4.3,9992.8,83,6794.6,7881.8,169.4,2408.3,3395.6,0,0,10,1845.2,15.3,1395.3,1618.6,5.1,426.6,601.5,0,0,0.3,,,,,670.7,200.6,0,,,"Gaz naturel",,,,,96.3,76.2,5.4,,,"Électricité",,,,,,,,,,,1143.5,767,889.7,253.8,390.3,276.8,0,0,14.9,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,7835.4
"2369N1523809D","2023-05-09","2023-05-08","2023-04-10","DPE NEUF logement : RT2012",,"2033-05-07",2.2,"2369N1523800U",0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,15,1,1,674.4,,60,,,,,,"16 rue Professeur Morat","Lyon","69388","16","69388_5780_00016","16 Rue Professeur Morat 69008 Lyon","69008",0.81,"Rue Professeur Morat",846216.98,6516803.44,"69008",,,,,"3-Bâtiment C-6-C201 - T3 - R+2","adresse non géocodée ban car aucune correspondance trouvée","LYON","69","84",4470.6,74.5,1969.9,2285.1,36.1,2326.5,3280.4,0,0,2.4,5578,92.9,2229.7,2586.5,83,4156.4,2947.8,0,0,5.5,880.1,14.7,417.6,484.4,2.5,635.5,450.7,0,0,0.2,,,,,196.9,205.6,0,,,"Gaz naturel",,,,,58,138.6,2.6,,,"Électricité",,,,,,,,,,,649.5,254.8,295.6,124.4,485.3,344.2,0,0,8.3,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","très bonne",0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,3618.7
"2369N1155725B","2023-04-06","2023-04-05","2023-04-05","DPE NEUF logement : RT2012",,"2033-04-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,23,1,1,1610.3,,67.7,,,,,,"5 avenue Pierre Millon","Lyon","69388","5","69388_5485_00005","5 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846694.14,6515989.15,"69008",,,,,"3-Bâtiment B-1-DPE 2342-01-Logement 201-T3 au RDC","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",5097.1,75.3,2829.9,3282.6,37.5,2069,2917.3,0,0,0,5354.9,79.1,2829.9,3282.6,86.3,2069,2917.3,0,0,0,1125.4,16.6,642.4,745.2,2.6,469.7,662.2,0,0,0,,,,,314.7,230.1,0,,,"Gaz naturel",,,,,0,0,2.6,,,"Électricité",,,,,,,,,,,602.3,314.7,365.1,129.3,324.4,230.1,0,0,0,,,,,,,,,,,,,,,"moyenne","très bonne","très bonne","bonne",0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4898.9
"2369N1155676E","2023-04-06","2023-04-05","2023-04-05","DPE NEUF logement : RT2012",,"2033-04-04",2.3,,0,"dpe issu d'une étude thermique réglementaire RT2012 bâtiment : appartement",,,,"C","C","appartement","individuel","individuel",2.5,15,1,1,859.3,,76.2,,,,,,"3 avenue Pierre Millon","Lyon","69388","3","69388_5485_00003","3 Avenue Pierre Millon 69008 Lyon","69008",0.8,"Avenue Pierre Millon",846712.46,6516013.47,"69008",,,,,"1-Bâtiment A1-12-DPE 2341-21-Logement 132-T4 au R+3","adresse non géocodée ban car aucune correspondance trouvée","Lyon","69","84",4774.4,62.7,2522,2925.5,44.7,2057.3,2900.8,0,0,0,5028.1,66,2522,2925.5,102.8,2057.3,2900.8,0,0,0,1052.8,13.8,572.5,664.1,3.1,467,658.5,0,0,0,,,,,280.5,228.8,0,,,"Gaz naturel",,,,,0,0,3.1,,,"Électricité",,,,,,,,,,,565.9,280.5,325.3,154,322.6,228.8,0,0,0,,,,,,,,,,,,,,,"bonne","très bonne","très bonne","bonne",0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaz naturel",,,,4579.3
